,Nombre,Entidad,PIA,PIM,Certificacion,Compromiso anual,Atencion compromiso mensual,Devengado,Girado,Avance
0,2,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,131348034,226659639,212606684,185045048,136926877,136267924,130723982,60.1
1,2,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,191045972,292859425,259618845,205103567,190330404,160267111,148951549,54.7
2,2,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,168996300,249751274,192604776,156461143,153803617,135351374,129895818,54.2
3,2,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,502623548,671336648,429144359,368882712,367557294,346694574,324811849,51.6
4,2,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,222412991,443023493,416612253,350537227,257086952,237013513,233457318,53.5
5,2,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,287773312,507723142,498491535,365713428,206521046,178960483,172147200,35.2
6,2,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,436511305,463180296,437872703,376953278,366538346,348205905,326216839,75.2
7,2,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,87524778,271764622,261662120,213960007,121708543,116591241,116099736,42.9
8,2,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,171430294,257239549,241060673,230999692,204802070,180631772,179522192,70.2
9,2,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,223244393,173358493,136425116,125528192,119890037,95163281,95074717,54.9
10,2,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,279446190,412602031,380721355,272881298,187471961,175995367,166775396,42.7
11,2,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,322961404,180437804,168337129,146495177,102166972,100710787,96542283,55.8
12,2,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,83270332,109499970,98971684,89160656,78382194,67291542,66746768,61.5
13,2,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,128780489,507380901,505415709,462082150,399207183,384392971,336890931,75.8
14,2,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,83538329,94837607,89318030,82591390,79512082,72386469,67101754,76.3
15,2,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,95506627,113038004,107255129,100248120,98273595,89032968,86998067,78.8
16,2,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,142915570,268411387,249909294,124679793,122192112,120312600,116351137,44.8
17,2,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,334612039,717247634,679585506,594776507,430569715,361304295,350523620,50.4
18,2,458: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,153313075,288087808,217532714,103216458,99151585,91109745,89893052,31.6
19,2,459: GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,95278609,119752601,118836338,108155882,98470082,96468915,91254101,80.6
20,2,460: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,165260924,184390375,158519175,134905416,133070340,130374675,129599895,70.7
21,2,461: GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,50027259,113812859,104207345,84257055,83321632,46486139,45698297,40.8
22,2,462: GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,164953187,241163500,223051880,202736451,172491071,168007617,145063974,69.7
23,2,463: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,115324118,151236998,139783718,121852501,113360841,108025614,101620624,71.4
24,2,464: GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,55523959,92274372,90953709,55236406,44085391,40856328,39812764,44.3
25,2,465: MUNICIPALIDAD METROPOLITANA DE LIMA,24649522,101728515,91443966,84629807,84529879,54185630,51163312,53.3
0,3,440: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,5157612,38664588,36339648,35472041,35472041,21362455,21182747,55.3
1,3,441: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,0,41072708,4593041,3283679,3283679,2696180,2674856,6.6
2,3,442: GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,5327868,30209798,23239383,15120346,14992344,11495344,9336022,38.1
3,3,443: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,20254509,57657762,44922605,33480148,33455453,28215592,28175684,48.9
4,3,444: GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,20353762,34541895,31694089,30657107,30633157,23189492,22206806,67.1
5,3,445: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,0,14591393,13407030,9152910,9152910,9129147,9099312,62.6
6,3,446: GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,957158,59922314,50087461,40410913,40379929,26937453,25771076,45.0
7,3,447: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,21118779,21595251,19529588,11737304,11703624,8452081,8055337,39.1
8,3,448: GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,24832996,53185002,46649987,13595919,13591466,8662145,8658235,16.3
9,3,449: GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,18551123,56128620,27718590,18280240,18242635,16129589,15373109,28.7
10,3,450: GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,5131305,73453682,72260430,32816465,31891845,29916234,23725449,40.7
11,3,451: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,2870054,48423503,46636899,37625704,32237321,29971834,29920877,61.9
12,3,452: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,1873000,30974231,28328582,20804215,15945870,8167713,5020172,26.4
13,3,453: GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,0,35030874,34887120,20898825,20820327,15368589,12860502,43.9
14,3,454: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,9686998,14275437,12251316,9874969,9768799,7544325,6192841,52.8
15,3,455: GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,578213,25237090,24252863,20712586,20649652,19125167,19024100,75.8
16,3,456: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,0,2979447,2843875,2297280,2297280,2209027,2198092,74.1
17,3,457: GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,14264703,34460885,32643231,21984168,21978058,21874809,17281578,63.5
